DateTime,AddedIPs,RemovedIPs
1627407181,17,19
1627410781,26,26
1627414382,15,19
1627417982,14,12
1627421581,11,13
1627425181,22,22
1627428781,19,15
1627432381,22,24
1627435981,28,24
1627439581,24,28
1627443182,24,21
1627446781,17,15
1627450382,13,16
1627453981,26,23
1627457581,19,22
1627461181,13,16
1627464781,14,19
1627468381,9,9
1627475581,19,19
1627480235,12,11
1627482781,19,16
1627486381,19,16
1627489981,15,14
1627493582,28,23
1627497181,21,23
1627500781,17,19
1627504381,20,21
1627507981,23,25
1627511581,22,18
1627515181,17,20
1627518781,25,22
1627522381,20,24
1627525981,16,14
1627529581,26,27
1627533181,13,13
1627536782,16,16
1627540381,24,21
1627543981,12,14
1627547581,17,20
1627551181,20,17
1627554781,14,15
1627558381,16,17
1627561981,22,19
1627565581,22,23
1627569181,28,27
1627572781,19,23
1627576382,15,17
1627579982,28,23
1627583581,12,14
1627587181,19,16
1627590781,24,24
1627594381,21,17
1627597981,17,19
1627601581,20,21
1627605181,16,17
1627608781,16,13
1627612381,26,29
1627615981,15,16
1627619581,17,14
1627623181,25,26
1627626781,14,17
1627630383,20,18
1627633981,22,24
1627637581,17,16
1627641181,14,15
1627644781,18,22
1627648381,13,12
1627651982,16,16
1627655581,23,21
1627659181,14,13
1627662781,20,20
1627666381,25,26
1627669981,17,14
1627673581,22,25
1627677181,28,24
1627680781,21,23
1627684381,31,29
1627687981,22,18
1627691581,15,19
1627695181,24,29
1627698781,11,11
1627702381,15,12
1627705981,18,17
1627709581,16,15
1627713181,11,14
1627716781,27,30
1627720381,16,16
1627723981,14,15
1627727581,27,25
1627731181,17,19
1627734781,18,16
1627738382,20,23
1627741981,18,16
1627745581,18,25
1627749181,23,22
1627752781,14,15
1627756381,18,13
1627759981,25,24
1627763581,17,15
1627767181,11,15
1627770781,22,19
1627774381,24,16
1627777981,21,28
1627781581,15,13
1627785181,18,19
1627788782,23,20
1627792381,22,24
1627795981,24,22
1627799581,24,25
1627803181,20,23
1627806781,16,14
1627810381,20,23
1627813981,17,16
1627817581,26,26
1627821182,19,17
1627824781,18,17
1627828381,21,30
1627831981,19,17
1627835581,17,17
1627839181,32,25
1627842781,17,17
1627846381,21,20
1627849981,26,20
1627853581,13,14
1627857181,17,17
1627860781,15,19
1627864382,16,16
1627867981,25,26
1627871581,15,15
1627875181,23,23
1627878781,18,19
1627882381,24,20
1627885981,13,18
1627889581,23,21
1627893181,20,25
1627896781,25,25
1627900381,14,14
1627903981,17,20
1627907582,14,14
1627911181,20,19
1627914781,14,15
1627918381,22,19
1627921981,22,19
1627925581,19,21
1627929182,25,20
1627932782,20,24
1627936381,20,17
1627939981,12,15
1627943581,23,20
1627947181,22,22
1627950781,20,18
1627954381,19,22
1627957981,22,23
1627961582,20,21
1627965182,22,24
1627968781,16,12
1627972381,16,19
1627975982,27,27
1627979582,16,18
1627983181,24,19
1627986781,21,26
1627990381,20,19
1627993981,27,30
1627997581,13,16
1628001181,18,19
1628004782,22,17
1628008381,28,25
1628011981,16,17
1628015582,28,22
1628019181,20,19
1628022781,25,28
1628026381,21,22
1628029981,23,19
1628033582,22,30
1628037181,22,17
1628040781,16,19
1628044382,21,20
1628047981,22,21
1628051581,18,21
1628055181,20,19
1628058781,18,19
1628062381,25,21
1628065981,19,19
1628069581,15,15
1628073181,24,22
1628076781,21,24
1628080381,19,22
1628083981,24,27
1628087581,16,13
1628091182,18,20
1628094781,18,16
1628098381,21,21
1628101981,16,14
1628105582,14,16
1628109181,20,18
1628112782,15,16
1628116381,32,25
1628119981,23,23
1628123581,14,17
1628127181,24,26
1628130782,22,21
1628134382,21,22
1628137981,17,18
1628141581,29,27
1628145181,21,29
1628148782,17,14
1628152381,29,29
1628155981,16,18
1628159582,19,17
1628163181,23,21
1628166781,17,18
1628170381,18,20
1628173981,23,23
1628177581,16,15
1628181181,18,19
1628184781,30,28
1628188382,20,19
1628191981,23,22
1628195581,20,20
1628199181,21,17
1628202781,24,30
1628206381,17,15
1628209982,15,15
1628213581,18,18
1628217182,22,23
1628220781,14,14
1628224382,15,16
1628227981,19,18
1628231581,16,21
1628235182,11,12
1628238781,25,20
1628242381,25,22
1628245981,18,21
1628249581,17,17
1628253181,23,21
1628256782,16,17
1628260381,15,15
1628263981,22,19
1628267581,16,17
1628271181,17,14
1628274781,22,22
1628278381,22,24
1628281981,12,10
1628285581,24,23
1628289181,25,25
1628292781,13,9
1628296381,16,19
1628299981,15,15
1628303581,23,26
1628307181,25,21
1628310781,16,17
1628314382,17,17
1628317981,22,27
1628321581,27,26
1628325181,19,28
1628328782,25,21
1628332381,17,18
1628335981,16,16
1628339582,17,22
1628343181,20,15
1628346781,14,17
1628350381,20,23
1628353981,18,13
1628357581,19,19
1628361181,21,18
1628364782,16,16
1628368381,17,19
1628371981,15,14
1628375581,22,20
1628379181,25,26
1628382782,12,9
1628386381,24,22
1628389981,19,18
1628393581,17,19
1628397181,23,22
1628400781,24,26
1628404381,17,18
1628407981,21,18
1628411581,20,26
1628415181,22,20
1628418781,22,17
1628422381,16,23
1628425981,15,21
1628429581,12,12
1628433181,20,19
1628436781,28,20
1628440381,15,17
1628443981,24,22
1628447581,28,28
1628451182,17,17
1628454781,24,21
1628458381,19,19
1628461981,19,22
1628465581,17,11
1628469181,13,14
1628472781,16,20
1628476382,27,24
1628479981,24,26
1628483582,20,24
1628487181,14,19
1628490781,23,18
1628494382,13,15
1628497981,21,14
1628501581,22,27
1628505181,16,22
1628508781,21,15
1628512381,19,20
1628515981,22,20
1628519581,14,15
1628523181,26,24
1628526781,16,15
1628530381,21,22
1628533981,22,21
1628537582,16,11
1628541182,22,28
1628544782,23,24
1628548381,10,13
1628551981,25,25
1628555581,14,13
1628559181,18,17
1628562781,23,21
1628566381,17,20
1628569982,24,20
1628573581,23,24
1628577181,17,15
1628580781,15,24
1628584381,18,19
1628587981,15,14
1628591581,27,25
1628595181,21,17
1628598781,19,22
1628602381,15,14
1628605981,20,17
1628609582,14,16
1628613181,21,19
1628616781,18,19
1628620382,19,23
1628623981,19,16
1628627581,18,13
1628631181,20,19
1628634781,15,16
1628638381,10,12
